cell_value,time_slot_id,error_data,category_code,seasonally_adj,data_type_code,time,us
1.3,0,yes,447,no,E_SM,2020-07,1
1.2,0,yes,447,no,E_SM,2020-08,1
1.2,0,yes,447,no,E_SM,2020-09,1
1.1,0,yes,447,no,E_SM,2020-10,1
1.1,0,yes,447,no,E_SM,2020-11,1
1.1,0,yes,447,no,E_SM,2020-12,1
4.2,0,yes,4532,no,E_SM,2020-01,1
4.5,0,yes,4532,no,E_SM,2020-02,1
4.7,0,yes,4532,no,E_SM,2020-03,1
4.1,0,yes,4532,no,E_SM,2020-04,1
4.9,0,yes,4532,no,E_SM,2020-05,1
5.0,0,yes,4532,no,E_SM,2020-06,1
5.6,0,yes,4532,no,E_SM,2020-07,1
5.0,0,yes,4532,no,E_SM,2020-08,1
4.9,0,yes,4532,no,E_SM,2020-09,1
5.4,0,yes,4532,no,E_SM,2020-10,1
6.3,0,yes,4532,no,E_SM,2020-11,1
5.1,0,yes,4532,no,E_SM,2020-12,1
2.8,0,yes,45321,no,E_SM,2020-01,1
2.7,0,yes,45321,no,E_SM,2020-02,1
2.6,0,yes,45321,no,E_SM,2020-03,1
2.9,0,yes,45321,no,E_SM,2020-04,1
3.3,0,yes,45321,no,E_SM,2020-05,1
3.4,0,yes,45321,no,E_SM,2020-06,1
3.1,0,yes,45321,no,E_SM,2020-07,1
4.4,0,yes,45321,no,E_SM,2020-08,1
3.0,0,yes,45321,no,E_SM,2020-09,1
2.7,0,yes,45321,no,E_SM,2020-11,1
3.3,0,yes,45321,no,E_SM,2020-12,1
0.7,0,yes,4400A,no,E_SM,2021-01,1
0.7,0,yes,4400A,no,E_SM,2021-02,1
0.7,0,yes,4400A,no,E_SM,2021-03,1
4.1,0,yes,4421,no,E_SM,2021-01,1
4.4,0,yes,4421,no,E_SM,2021-02,1
4.7,0,yes,4421,no,E_SM,2021-03,1
4.6,0,yes,4421,no,E_SM,2021-04,1
4.5,0,yes,4421,no,E_SM,2021-05,1
3.5,0,yes,4421,no,E_SM,2021-06,1
3.3,0,yes,4421,no,E_SM,2021-07,1
3.3,0,yes,4421,no,E_SM,2021-08,1
3.2,0,yes,4421,no,E_SM,2021-09,1
4.4,0,yes,4421,no,E_SM,2021-10,1
3.4,0,yes,4421,no,E_SM,2021-11,1
3.3,0,yes,4421,no,E_SM,2021-12,1
(S),0,yes,4422,no,E_SM,2021-01,1
(S),0,yes,4422,no,E_SM,2021-02,1
(S),0,yes,4422,no,E_SM,2021-03,1
(S),0,yes,4422,no,E_SM,2021-04,1
(S),0,yes,4422,no,E_SM,2021-05,1
(S),0,yes,4422,no,E_SM,2021-06,1
(S),0,yes,4422,no,E_SM,2021-07,1
(S),0,yes,4422,no,E_SM,2021-08,1
(S),0,yes,4422,no,E_SM,2021-09,1
(S),0,yes,4422,no,E_SM,2021-10,1
(S),0,yes,4422,no,E_SM,2021-11,1
(S),0,yes,4422,no,E_SM,2021-12,1
1.9,0,yes,4423X,no,E_SM,2021-01,1
2.1,0,yes,4423X,no,E_SM,2021-02,1
2.3,0,yes,4423X,no,E_SM,2021-03,1
2.3,0,yes,4423X,no,E_SM,2021-04,1
2.2,0,yes,4423X,no,E_SM,2021-05,1
2.0,0,yes,4423X,no,E_SM,2021-06,1
1.9,0,yes,4423X,no,E_SM,2021-07,1
1.8,0,yes,4423X,no,E_SM,2021-08,1
1.7,0,yes,4423X,no,E_SM,2021-09,1
2.1,0,yes,4423X,no,E_SM,2021-10,1
1.6,0,yes,4423X,no,E_SM,2021-11,1
1.4,0,yes,4423X,no,E_SM,2021-12,1
1.7,0,yes,443,no,E_SM,2020-01,1
1.7,0,yes,443,no,E_SM,2020-02,1
1.8,0,yes,443,no,E_SM,2020-03,1
3.2,0,yes,443,no,E_SM,2020-04,1
2.8,0,yes,443,no,E_SM,2020-05,1
2.2,0,yes,443,no,E_SM,2020-06,1
1.8,0,yes,443,no,E_SM,2020-07,1
1.8,0,yes,443,no,E_SM,2020-08,1
2.1,0,yes,443,no,E_SM,2020-09,1
3.2,0,yes,45111,no,E_SM,2020-01,1
3.4,0,yes,45111,no,E_SM,2020-02,1
4.5,0,yes,45111,no,E_SM,2020-03,1
5.3,0,yes,45111,no,E_SM,2020-04,1
4.0,0,yes,45111,no,E_SM,2020-05,1
3.6,0,yes,45111,no,E_SM,2020-06,1
3.9,0,yes,45111,no,E_SM,2020-07,1
4.0,0,yes,45111,no,E_SM,2020-08,1
3.6,0,yes,45111,no,E_SM,2020-09,1
4.1,0,yes,45111,no,E_SM,2020-10,1
5.9,0,yes,45111,no,E_SM,2020-11,1
4.7,0,yes,45111,no,E_SM,2020-12,1
8.1,0,yes,45322,no,E_SM,2020-01,1
7.4,0,yes,45322,no,E_SM,2020-02,1
9.3,0,yes,45322,no,E_SM,2020-03,1
14.0,0,yes,45322,no,E_SM,2020-04,1
10.4,0,yes,45322,no,E_SM,2020-05,1
8.7,0,yes,45322,no,E_SM,2020-06,1
9.1,0,yes,45322,no,E_SM,2020-07,1
9.0,0,yes,45322,no,E_SM,2020-08,1
8.2,0,yes,45322,no,E_SM,2020-09,1
7.4,0,yes,45322,no,E_SM,2020-10,1
10.0,0,yes,45322,no,E_SM,2020-11,1
7.6,0,yes,45322,no,E_SM,2020-12,1
0.7,0,yes,4400A,no,E_SM,2021-04,1
0.7,0,yes,4400A,no,E_SM,2021-05,1
0.7,0,yes,4400A,no,E_SM,2021-06,1
0.7,0,yes,4400A,no,E_SM,2021-07,1
0.8,0,yes,4400A,no,E_SM,2021-08,1
0.8,0,yes,4400A,no,E_SM,2021-09,1
0.8,0,yes,4400A,no,E_SM,2021-10,1
0.8,0,yes,4400A,no,E_SM,2021-11,1
0.7,0,yes,4400A,no,E_SM,2021-12,1
1.7,0,yes,443,no,E_SM,2020-10,1
1.6,0,yes,443,no,E_SM,2020-11,1
1.2,0,yes,443,no,E_SM,2020-12,1
5.9,0,yes,443141,no,E_SM,2020-01,1
5.5,0,yes,443141,no,E_SM,2020-02,1
5.8,0,yes,443141,no,E_SM,2020-03,1
5.9,0,yes,443141,no,E_SM,2020-04,1
6.6,0,yes,443141,no,E_SM,2020-05,1
6.2,0,yes,443141,no,E_SM,2020-06,1
5.7,0,yes,443141,no,E_SM,2020-07,1
6.0,0,yes,443141,no,E_SM,2020-08,1
6.3,0,yes,443141,no,E_SM,2020-09,1
5.8,0,yes,443141,no,E_SM,2020-10,1
6.3,0,yes,443141,no,E_SM,2020-11,1
5.4,0,yes,443141,no,E_SM,2020-12,1
5.9,0,yes,45112,no,E_SM,2020-01,1
5.8,0,yes,45112,no,E_SM,2020-02,1
6.5,0,yes,45112,no,E_SM,2020-03,1
8.4,0,yes,45112,no,E_SM,2020-04,1
5.7,0,yes,45112,no,E_SM,2020-05,1
5.0,0,yes,45112,no,E_SM,2020-06,1
5.5,0,yes,45112,no,E_SM,2020-07,1
5.9,0,yes,45112,no,E_SM,2020-08,1
4.7,0,yes,45112,no,E_SM,2020-09,1
4.9,0,yes,45112,no,E_SM,2020-10,1
3.8,0,yes,45112,no,E_SM,2020-11,1
4.6,0,yes,45112,no,E_SM,2020-12,1
13.2,0,yes,45330,no,E_SM,2020-01,1
13.9,0,yes,45330,no,E_SM,2020-02,1
19.5,0,yes,45330,no,E_SM,2020-03,1
32.7,0,yes,45330,no,E_SM,2020-04,1
20.2,0,yes,45330,no,E_SM,2020-05,1
16.8,0,yes,45330,no,E_SM,2020-06,1
15.9,0,yes,45330,no,E_SM,2020-07,1
13.8,0,yes,45330,no,E_SM,2020-08,1
14.8,0,yes,45330,no,E_SM,2020-09,1
21.6,0,yes,45330,no,E_SM,2020-10,1
20.0,0,yes,45330,no,E_SM,2020-11,1
16.8,0,yes,45330,no,E_SM,2020-12,1
0.7,0,yes,4400C,no,E_SM,2021-01,1
0.8,0,yes,4400C,no,E_SM,2021-02,1
0.7,0,yes,4400C,no,E_SM,2021-03,1
0.7,0,yes,4400C,no,E_SM,2021-04,1
0.7,0,yes,4400C,no,E_SM,2021-05,1
0.7,0,yes,4400C,no,E_SM,2021-06,1
0.7,0,yes,4400C,no,E_SM,2021-07,1
0.6,0,yes,4400C,no,E_SM,2021-08,1
0.7,0,yes,4400C,no,E_SM,2021-09,1
0.7,0,yes,4400C,no,E_SM,2021-10,1
0.9,0,yes,4400C,no,E_SM,2021-11,1
0.7,0,yes,4400C,no,E_SM,2021-12,1
1.9,0,yes,443,no,E_SM,2021-01,1
1.5,0,yes,443,no,E_SM,2021-02,1
1.7,0,yes,443,no,E_SM,2021-03,1
1.7,0,yes,443,no,E_SM,2021-04,1
1.4,0,yes,443,no,E_SM,2021-05,1
1.5,0,yes,443,no,E_SM,2021-06,1
1.6,0,yes,443,no,E_SM,2021-07,1
1.5,0,yes,443,no,E_SM,2021-08,1
1.9,0,yes,443,no,E_SM,2021-09,1
1.6,0,yes,443,no,E_SM,2021-10,1
1.4,0,yes,443,no,E_SM,2021-11,1
1.3,0,yes,443,no,E_SM,2021-12,1
1.8,0,yes,443142,no,E_SM,2020-01,1
1.9,0,yes,443142,no,E_SM,2020-02,1
2.1,0,yes,443142,no,E_SM,2020-03,1
4.4,0,yes,443142,no,E_SM,2020-04,1
3.2,0,yes,443142,no,E_SM,2020-05,1
2.3,0,yes,443142,no,E_SM,2020-06,1
1.9,0,yes,443142,no,E_SM,2020-07,1
1.9,0,yes,443142,no,E_SM,2020-08,1
2.2,0,yes,443142,no,E_SM,2020-09,1
1.7,0,yes,443142,no,E_SM,2020-10,1
1.4,0,yes,443142,no,E_SM,2020-11,1
1.3,0,yes,443142,no,E_SM,2020-12,1
3.8,0,yes,448,no,E_SM,2020-01,1
3.2,0,yes,448,no,E_SM,2020-02,1
3.3,0,yes,448,no,E_SM,2020-03,1
7.6,0,yes,448,no,E_SM,2020-04,1
3.7,0,yes,448,no,E_SM,2020-05,1
2.9,0,yes,448,no,E_SM,2020-06,1
3.1,0,yes,448,no,E_SM,2020-07,1
3.0,0,yes,448,no,E_SM,2020-08,1
2.8,0,yes,448,no,E_SM,2020-09,1
3.1,0,yes,448,no,E_SM,2020-10,1
3.8,0,yes,448,no,E_SM,2020-11,1
2.8,0,yes,448,no,E_SM,2020-12,1
1.4,0,yes,451211,no,E_SM,2020-01,1
2.3,0,yes,451211,no,E_SM,2020-02,1
2.8,0,yes,451211,no,E_SM,2020-03,1
4.8,0,yes,451211,no,E_SM,2020-04,1
3.4,0,yes,451211,no,E_SM,2020-05,1
3.1,0,yes,451211,no,E_SM,2020-06,1
2.3,0,yes,451211,no,E_SM,2020-07,1
1.8,0,yes,451211,no,E_SM,2020-08,1
2.0,0,yes,451211,no,E_SM,2020-09,1
2.9,0,yes,451211,no,E_SM,2020-10,1
3.1,0,yes,451211,no,E_SM,2020-11,1
2.7,0,yes,451211,no,E_SM,2020-12,1
1.6,0,yes,454,no,E_SM,2020-01,1
1.7,0,yes,454,no,E_SM,2020-02,1
1.7,0,yes,454,no,E_SM,2020-03,1
1.7,0,yes,454,no,E_SM,2020-04,1
1.7,0,yes,454,no,E_SM,2020-05,1
1.8,0,yes,454,no,E_SM,2020-06,1
1.8,0,yes,454,no,E_SM,2020-07,1
1.6,0,yes,454,no,E_SM,2020-08,1
1.7,0,yes,454,no,E_SM,2020-09,1
1.7,0,yes,454,no,E_SM,2020-10,1
1.6,0,yes,454,no,E_SM,2020-11,1
1.6,0,yes,454,no,E_SM,2020-12,1
6.2,0,yes,443141,no,E_SM,2021-01,1
5.3,0,yes,443141,no,E_SM,2021-02,1
5.9,0,yes,443141,no,E_SM,2021-03,1
5.3,0,yes,443141,no,E_SM,2021-04,1
4.8,0,yes,443141,no,E_SM,2021-05,1
5.3,0,yes,443141,no,E_SM,2021-06,1
5.4,0,yes,443141,no,E_SM,2021-07,1
5.6,0,yes,443141,no,E_SM,2021-08,1
6.2,0,yes,443141,no,E_SM,2021-09,1
5.8,0,yes,443141,no,E_SM,2021-10,1
5.4,0,yes,443141,no,E_SM,2021-11,1
5.9,0,yes,443141,no,E_SM,2021-12,1
2.0,0,yes,443142,no,E_SM,2021-01,1
1.8,0,yes,443142,no,E_SM,2021-02,1
1.7,0,yes,443142,no,E_SM,2021-03,1
1.9,0,yes,443142,no,E_SM,2021-04,1
1.6,0,yes,443142,no,E_SM,2021-05,1
1.7,0,yes,443142,no,E_SM,2021-06,1
1.5,0,yes,443142,no,E_SM,2021-07,1
1.5,0,yes,443142,no,E_SM,2021-08,1
2.0,0,yes,443142,no,E_SM,2021-09,1
1.7,0,yes,443142,no,E_SM,2021-10,1
1.4,0,yes,443142,no,E_SM,2021-11,1
1.4,0,yes,443142,no,E_SM,2021-12,1
5.7,0,yes,4481,no,E_SM,2020-01,1
5.0,0,yes,4481,no,E_SM,2020-02,1
5.2,0,yes,4481,no,E_SM,2020-03,1
11.9,0,yes,4481,no,E_SM,2020-04,1
6.2,0,yes,4481,no,E_SM,2020-05,1
4.9,0,yes,4481,no,E_SM,2020-06,1
5.0,0,yes,4481,no,E_SM,2020-07,1
4.9,0,yes,4481,no,E_SM,2020-08,1
4.6,0,yes,4481,no,E_SM,2020-09,1
5.0,0,yes,4481,no,E_SM,2020-10,1
6.0,0,yes,4481,no,E_SM,2020-11,1
5.3,0,yes,4481,no,E_SM,2020-12,1
2.0,0,yes,4541,no,E_SM,2020-01,1
2.1,0,yes,4541,no,E_SM,2020-02,1
2.0,0,yes,4541,no,E_SM,2020-03,1
1.9,0,yes,4541,no,E_SM,2020-04,1
1.8,0,yes,4541,no,E_SM,2020-05,1
2.0,0,yes,4541,no,E_SM,2020-06,1
2.0,0,yes,4541,no,E_SM,2020-07,1
1.8,0,yes,4541,no,E_SM,2020-08,1
1.9,0,yes,4541,no,E_SM,2020-09,1
1.9,0,yes,4541,no,E_SM,2020-10,1
1.8,0,yes,4541,no,E_SM,2020-11,1
1.7,0,yes,4541,no,E_SM,2020-12,1
1.2,0,yes,441,no,E_SM,2021-01,1
1.2,0,yes,441,no,E_SM,2021-02,1
1.1,0,yes,441,no,E_SM,2021-03,1
1.1,0,yes,441,no,E_SM,2021-04,1
1.1,0,yes,441,no,E_SM,2021-05,1
1.1,0,yes,441,no,E_SM,2021-06,1
1.2,0,yes,441,no,E_SM,2021-07,1
1.1,0,yes,441,no,E_SM,2021-08,1
1.3,0,yes,441,no,E_SM,2021-09,1
1.4,0,yes,441,no,E_SM,2021-10,1
1.4,0,yes,441,no,E_SM,2021-11,1
1.5,0,yes,441,no,E_SM,2021-12,1
3.9,0,yes,446,no,E_SM,2021-01,1
3.6,0,yes,446,no,E_SM,2021-02,1
3.6,0,yes,446,no,E_SM,2021-03,1
3.5,0,yes,446,no,E_SM,2021-04,1
3.4,0,yes,446,no,E_SM,2021-05,1
3.5,0,yes,446,no,E_SM,2021-06,1
3.6,0,yes,446,no,E_SM,2021-07,1
3.6,0,yes,446,no,E_SM,2021-08,1
3.5,0,yes,446,no,E_SM,2021-09,1
3.6,0,yes,446,no,E_SM,2021-10,1
3.2,0,yes,446,no,E_SM,2021-12,1
1.1,0,yes,441,no,E_SM,2020-01,1
1.0,0,yes,441,no,E_SM,2020-02,1
1.1,0,yes,441,no,E_SM,2020-03,1
1.2,0,yes,441,no,E_SM,2020-04,1
1.2,0,yes,441,no,E_SM,2020-05,1
1.0,0,yes,441,no,E_SM,2020-06,1
1.2,0,yes,441,no,E_SM,2020-07,1
1.3,0,yes,441,no,E_SM,2020-08,1
1.3,0,yes,441,no,E_SM,2020-09,1
1.4,0,yes,441,no,E_SM,2020-10,1
1.3,0,yes,441,no,E_SM,2020-11,1
1.5,0,yes,441,no,E_SM,2020-12,1
3.8,0,yes,44811,no,E_SM,2020-01,1
4.8,0,yes,44811,no,E_SM,2020-02,1
6.4,0,yes,44811,no,E_SM,2020-03,1
18.4,0,yes,44811,no,E_SM,2020-04,1
9.6,0,yes,44811,no,E_SM,2020-05,1
8.4,0,yes,44811,no,E_SM,2020-06,1
7.7,0,yes,44811,no,E_SM,2020-07,1
6.5,0,yes,44811,no,E_SM,2020-08,1
6.1,0,yes,44811,no,E_SM,2020-09,1
6.6,0,yes,45431,no,E_SM,2020-01,1
6.5,0,yes,45431,no,E_SM,2020-02,1
6.8,0,yes,45431,no,E_SM,2020-03,1
6.1,0,yes,45431,no,E_SM,2020-04,1
8.2,0,yes,45431,no,E_SM,2020-05,1
9.2,0,yes,45431,no,E_SM,2020-06,1
11.3,0,yes,45431,no,E_SM,2020-07,1
11.5,0,yes,45431,no,E_SM,2020-08,1
9.2,0,yes,45431,no,E_SM,2020-09,1
8.3,0,yes,45431,no,E_SM,2020-10,1
7.9,0,yes,45431,no,E_SM,2020-11,1
6.1,0,yes,45431,no,E_SM,2020-12,1
1.5,0,yes,4411,no,E_SM,2021-01,1
1.4,0,yes,4411,no,E_SM,2021-02,1
1.4,0,yes,4411,no,E_SM,2021-03,1
1.4,0,yes,4411,no,E_SM,2021-04,1
1.3,0,yes,4411,no,E_SM,2021-05,1
1.3,0,yes,4411,no,E_SM,2021-06,1
1.5,0,yes,4411,no,E_SM,2021-07,1
1.5,0,yes,4411,no,E_SM,2021-08,1
1.7,0,yes,4411,no,E_SM,2021-09,1
1.7,0,yes,4411,no,E_SM,2021-10,1
1.8,0,yes,4411,no,E_SM,2021-11,1
1.8,0,yes,4411,no,E_SM,2021-12,1
(S),0,yes,44221,no,E_SM,2021-01,1
(S),0,yes,44221,no,E_SM,2021-02,1
(S),0,yes,44221,no,E_SM,2021-03,1
(S),0,yes,44221,no,E_SM,2021-04,1
(S),0,yes,44221,no,E_SM,2021-05,1
(S),0,yes,44221,no,E_SM,2021-06,1
(S),0,yes,44221,no,E_SM,2021-07,1
(S),0,yes,44221,no,E_SM,2021-08,1
(S),0,yes,44221,no,E_SM,2021-09,1
(S),0,yes,44221,no,E_SM,2021-10,1
(S),0,yes,44221,no,E_SM,2021-11,1
(S),0,yes,44221,no,E_SM,2021-12,1
(S),0,yes,442299,no,E_SM,2021-01,1
(S),0,yes,442299,no,E_SM,2021-02,1
(S),0,yes,442299,no,E_SM,2021-03,1
(S),0,yes,442299,no,E_SM,2021-04,1
(S),0,yes,442299,no,E_SM,2021-05,1
(S),0,yes,442299,no,E_SM,2021-06,1
(S),0,yes,442299,no,E_SM,2021-07,1
(S),0,yes,442299,no,E_SM,2021-08,1
(S),0,yes,442299,no,E_SM,2021-09,1
(S),0,yes,442299,no,E_SM,2021-10,1
(S),0,yes,442299,no,E_SM,2021-11,1
(S),0,yes,442299,no,E_SM,2021-12,1
1.2,0,yes,4411,no,E_SM,2020-01,1
1.2,0,yes,4411,no,E_SM,2020-02,1
1.2,0,yes,4411,no,E_SM,2020-03,1
1.5,0,yes,4411,no,E_SM,2020-04,1
1.5,0,yes,4411,no,E_SM,2020-05,1
1.3,0,yes,4411,no,E_SM,2020-06,1
1.5,0,yes,4411,no,E_SM,2020-07,1
1.6,0,yes,4411,no,E_SM,2020-08,1
1.6,0,yes,4411,no,E_SM,2020-09,1
1.6,0,yes,4411,no,E_SM,2020-10,1
1.5,0,yes,4411,no,E_SM,2020-11,1
1.7,0,yes,4411,no,E_SM,2020-12,1
1.7,0,yes,444,no,E_SM,2020-01,1
1.6,0,yes,444,no,E_SM,2020-02,1
1.6,0,yes,444,no,E_SM,2020-03,1
1.6,0,yes,444,no,E_SM,2020-04,1
1.6,0,yes,444,no,E_SM,2020-05,1
1.6,0,yes,444,no,E_SM,2020-06,1
1.6,0,yes,444,no,E_SM,2020-07,1
1.8,0,yes,444,no,E_SM,2020-08,1
2.0,0,yes,444,no,E_SM,2020-09,1
2.0,0,yes,444,no,E_SM,2020-10,1
1.9,0,yes,444,no,E_SM,2020-11,1
1.8,0,yes,444,no,E_SM,2020-12,1
(S),0,yes,44811,no,E_SM,2020-10,1
(S),0,yes,44811,no,E_SM,2020-11,1
6.9,0,yes,44811,no,E_SM,2020-12,1
15.5,0,yes,44812,no,E_SM,2020-02,1
17.5,0,yes,44812,no,E_SM,2020-03,1
26.2,0,yes,44812,no,E_SM,2020-04,1
17.8,0,yes,44812,no,E_SM,2020-05,1
0.5,0,yes,452,no,E_SM,2020-01,1
0.5,0,yes,452,no,E_SM,2020-02,1
0.7,0,yes,452,no,E_SM,2020-03,1
0.7,0,yes,452,no,E_SM,2020-04,1
0.7,0,yes,452,no,E_SM,2020-05,1
0.7,0,yes,452,no,E_SM,2020-06,1
0.7,0,yes,452,no,E_SM,2020-07,1
0.6,0,yes,452,no,E_SM,2020-08,1
0.7,0,yes,452,no,E_SM,2020-09,1
0.7,0,yes,452,no,E_SM,2020-10,1
0.7,0,yes,452,no,E_SM,2020-11,1
0.6,0,yes,452,no,E_SM,2020-12,1
2.7,0,yes,722,no,E_SM,2020-01,1
2.8,0,yes,722,no,E_SM,2020-02,1
2.9,0,yes,722,no,E_SM,2020-03,1
3.6,0,yes,722,no,E_SM,2020-04,1
3.3,0,yes,722,no,E_SM,2020-05,1
3.0,0,yes,722,no,E_SM,2020-06,1
3.1,0,yes,722,no,E_SM,2020-07,1
3.1,0,yes,722,no,E_SM,2020-08,1
3.0,0,yes,722,no,E_SM,2020-09,1
3.0,0,yes,722,no,E_SM,2020-10,1
3.1,0,yes,722,no,E_SM,2020-11,1
3.3,0,yes,722,no,E_SM,2020-12,1
1.7,0,yes,44111,no,E_SM,2021-01,1
1.6,0,yes,44111,no,E_SM,2021-02,1
1.7,0,yes,44111,no,E_SM,2021-03,1
1.6,0,yes,44111,no,E_SM,2021-04,1
1.5,0,yes,44111,no,E_SM,2021-05,1
1.5,0,yes,44111,no,E_SM,2021-06,1
1.7,0,yes,44111,no,E_SM,2021-07,1
1.7,0,yes,44111,no,E_SM,2021-08,1
1.9,0,yes,44111,no,E_SM,2021-09,1
1.9,0,yes,44111,no,E_SM,2021-10,1
1.9,0,yes,44111,no,E_SM,2021-11,1
1.9,0,yes,44111,no,E_SM,2021-12,1
2.0,0,yes,444,no,E_SM,2021-01,1
1.9,0,yes,444,no,E_SM,2021-02,1
2.1,0,yes,444,no,E_SM,2021-03,1
1.9,0,yes,444,no,E_SM,2021-04,1
2.1,0,yes,444,no,E_SM,2021-05,1
2.2,0,yes,444,no,E_SM,2021-06,1
2.2,0,yes,444,no,E_SM,2021-07,1
2.3,0,yes,444,no,E_SM,2021-08,1
2.2,0,yes,444,no,E_SM,2021-09,1
2.3,0,yes,444,no,E_SM,2021-10,1
2.2,0,yes,444,no,E_SM,2021-11,1
2.2,0,yes,444,no,E_SM,2021-12,1
1.4,0,yes,44111,no,E_SM,2020-01,1
1.4,0,yes,44111,no,E_SM,2020-02,1
1.3,0,yes,44111,no,E_SM,2020-03,1
1.7,0,yes,44111,no,E_SM,2020-04,1
1.7,0,yes,44111,no,E_SM,2020-05,1
1.6,0,yes,44111,no,E_SM,2020-06,1
1.7,0,yes,44111,no,E_SM,2020-07,1
1.9,0,yes,44111,no,E_SM,2020-08,1
1.9,0,yes,44111,no,E_SM,2020-09,1
1.9,0,yes,44111,no,E_SM,2020-10,1
1.9,0,yes,44111,no,E_SM,2020-11,1
2.0,0,yes,44111,no,E_SM,2020-12,1
1.5,0,yes,4441,no,E_SM,2020-01,1
1.6,0,yes,4441,no,E_SM,2020-02,1
1.4,0,yes,4441,no,E_SM,2020-03,1
1.4,0,yes,4441,no,E_SM,2020-04,1
1.3,0,yes,4441,no,E_SM,2020-05,1
1.5,0,yes,4441,no,E_SM,2020-06,1
1.6,0,yes,4441,no,E_SM,2020-07,1
1.7,0,yes,4441,no,E_SM,2020-08,1
1.8,0,yes,4441,no,E_SM,2020-09,1
1.9,0,yes,4441,no,E_SM,2020-10,1
1.9,0,yes,4441,no,E_SM,2020-11,1
1.9,0,yes,4441,no,E_SM,2020-12,1
5.3,0,yes,44412,no,E_SM,2020-01,1
17.3,0,yes,44812,no,E_SM,2020-06,1
17.1,0,yes,44812,no,E_SM,2020-07,1
17.2,0,yes,44812,no,E_SM,2020-08,1
15.2,0,yes,44812,no,E_SM,2020-09,1
15.6,0,yes,44812,no,E_SM,2020-10,1
16.9,0,yes,44812,no,E_SM,2020-11,1
15.2,0,yes,44812,no,E_SM,2020-12,1
4.4,0,yes,44814,no,E_SM,2020-01,1
3.7,0,yes,44814,no,E_SM,2020-02,1
4.1,0,yes,44814,no,E_SM,2020-03,1
17.4,0,yes,44814,no,E_SM,2020-04,1
3.7,0,yes,44814,no,E_SM,2020-06,1
3.3,0,yes,44814,no,E_SM,2020-07,1
3.3,0,yes,44814,no,E_SM,2020-08,1
3.2,0,yes,44814,no,E_SM,2020-09,1
3.7,0,yes,44814,no,E_SM,2020-10,1
4.7,0,yes,44814,no,E_SM,2020-12,1
0.0,0,yes,452111E,no,E_SM,2020-01,1
0.0,0,yes,452111E,no,E_SM,2020-02,1
0.0,0,yes,452111E,no,E_SM,2020-03,1
0.0,0,yes,452111E,no,E_SM,2020-04,1
0.0,0,yes,452111E,no,E_SM,2020-05,1
0.0,0,yes,452111E,no,E_SM,2020-06,1
0.0,0,yes,452111E,no,E_SM,2020-07,1
0.0,0,yes,452111E,no,E_SM,2020-08,1
0.0,0,yes,452111E,no,E_SM,2020-09,1
0.0,0,yes,452111E,no,E_SM,2020-10,1
0.0,0,yes,452111E,no,E_SM,2020-11,1
0.0,0,yes,452111E,no,E_SM,2020-12,1
(S),0,yes,7224,no,E_SM,2020-01,1
(S),0,yes,7224,no,E_SM,2020-02,1
(S),0,yes,7224,no,E_SM,2020-03,1
(S),0,yes,7224,no,E_SM,2020-04,1
(S),0,yes,7224,no,E_SM,2020-05,1
(S),0,yes,7224,no,E_SM,2020-06,1
(S),0,yes,7224,no,E_SM,2020-07,1
(S),0,yes,7224,no,E_SM,2020-08,1
(S),0,yes,7224,no,E_SM,2020-09,1
(S),0,yes,7224,no,E_SM,2020-10,1
(S),0,yes,7224,no,E_SM,2020-11,1
(S),0,yes,7224,no,E_SM,2020-12,1
5.1,0,yes,44112,no,E_SM,2021-01,1
5.6,0,yes,44112,no,E_SM,2021-02,1
4.8,0,yes,44112,no,E_SM,2021-03,1
5.1,0,yes,44112,no,E_SM,2021-04,1
4.9,0,yes,44112,no,E_SM,2021-05,1
4.5,0,yes,44112,no,E_SM,2021-06,1
4.8,0,yes,44112,no,E_SM,2021-07,1
4.6,0,yes,44112,no,E_SM,2021-08,1
4.4,0,yes,44112,no,E_SM,2021-09,1
5.1,0,yes,44112,no,E_SM,2021-10,1
5.1,0,yes,44112,no,E_SM,2021-11,1
5.2,0,yes,44112,no,E_SM,2021-12,1
2.0,0,yes,4441,no,E_SM,2021-01,1
1.9,0,yes,4441,no,E_SM,2021-02,1
2.2,0,yes,4441,no,E_SM,2021-03,1
2.0,0,yes,4441,no,E_SM,2021-04,1
2.2,0,yes,4441,no,E_SM,2021-05,1
2.3,0,yes,4441,no,E_SM,2021-06,1
2.4,0,yes,4441,no,E_SM,2021-07,1
2.3,0,yes,4441,no,E_SM,2021-08,1
2.3,0,yes,4441,no,E_SM,2021-09,1
2.3,0,yes,4441,no,E_SM,2021-10,1
2.4,0,yes,4441,no,E_SM,2021-11,1
2.4,0,yes,4441,no,E_SM,2021-12,1
4.5,0,yes,44112,no,E_SM,2020-01,1
4.5,0,yes,44112,no,E_SM,2020-02,1
4.6,0,yes,44112,no,E_SM,2020-03,1
3.7,0,yes,44112,no,E_SM,2020-04,1
4.0,0,yes,44112,no,E_SM,2020-05,1
4.1,0,yes,44112,no,E_SM,2020-06,1
4.0,0,yes,44112,no,E_SM,2020-07,1
3.8,0,yes,44112,no,E_SM,2020-08,1
3.8,0,yes,44112,no,E_SM,2020-09,1
3.9,0,yes,44112,no,E_SM,2020-10,1
4.1,0,yes,44112,no,E_SM,2020-11,1
3.7,0,yes,44112,no,E_SM,2020-12,1
